No.	Name	Description	Version	Popularity	Likes	Stars	Forks	Issues	Owner	Publisher	License	Last Commit	Repository URL
477	simple_vcard_parser	A simple and easy to use parser to extract information from a standard vCard string. Major vCard properties from versions 2.1, 3.0, 4.0 are supported.	0.1.6	67.98855805486933	5	1	6	0	AmirElkess		MIT	2022-08-23T19:07:43.000Z	https://github.com/AmirElkess/simple_vcard_parser
478	super_annotations	Write your code generation functions naturally alongside your normal code. Define and use custom annotations in the same file or project.	0.7.1	67.97555584449356	18	21	2	1	schultek	schultek.de	MIT	2022-10-19T07:16:54.000Z	https://github.com/schultek/super_annotations
479	stormberry	Access your postgres database effortlessly from dart code.	0.9.2	67.9625536341178	49	28	4	9	schultek	schultek.de	GPL-3.0	2022-12-12T21:23:57.000Z	https://github.com/schultek/stormberry
480	size	A simple plugin that can display disk size on desktop.	1.0.5+1	67.92788107311576	3	1	1	0	Clashkid155		MIT	2022-03-08T00:26:19.000Z	https://github.com/Clashkid155/size
481	pro_validator	The validator package comes with several common validations and removes the boiler plate code from your project.	1.1.1	67.78919082910761	0	1	1	0	pro100andrey	pro100.dev	MIT	2022-12-05T17:11:14.000Z	https://github.com/pro100andrey/validator
482	ini_file	get, set, create, delete sections, keys, values from ini file, without loosing its format, blank lines, comments, etc.	1.0.0	67.78485675898236	3	2	0	0	GnRSlash		BSD-3-Clause	2022-04-05T01:52:30.000Z	https://github.com/GnRSlash/ini_file
483	system_resources	Provides easy access to system resources (CPU load, memory usage).	1.6.0	67.71984570710354	8	4	2	1	jonasroussel	jroussel.fr	MIT	2022-09-02T11:00:44.000Z	https://github.com/jonasroussel/system_resources
484	inject_js	Import and use javascript libraries or code in your dart2js or flutter web projects	2.0.0	67.68083907597625	1	0	0	1	EPNW	epnw.eu	Apache-2.0	2021-05-28T13:44:07.000Z	https://github.com/EPNW/inject_js
485	flutter_gpiod	Dart package for accessing GPIO using the GPIO character device interface on linux / Android (root required). Supports signal edge listening, active state, open source/drain and (if supported by platform) bias.	0.5.0	67.59849174359641	23	20	4	8	ardera	ardera.dev	MIT	2022-08-08T10:06:27.000Z	https://github.com/ardera/flutter_packages
486	thread	A simple Isolated Thread wrapped with a type-safe Event Emitter for easier asynchronous communication. Setup events for the thread to reply to, or compute tasks individually.	0.2.1	67.5898236033459	7	1	0	0	DrafaKiller	drafakiller.com	MIT	2022-08-26T13:00:18.000Z	https://github.com/DrafaKiller/Thread-dart
487	xor_cipher	The XOR Encryption algorithm is a effective and easy to implement method of symmetric encryption.	1.0.0+1	67.5031422008408	5	7	0	0	PlugFox	plugfox.dev	MIT	2022-04-17T13:12:21.000Z	https://github.com/PlugFox/xor_cipher
488	state_notifier_test	A testing library which makes it easy to test StateNotifier. Built to be used with the state_notifier, riverpod or flutter_riverpod packages.	0.0.9	67.48147185021453	19	7	1	2	danijel-tolj	that-dev.me	BSD-3-Clause	2022-10-28T20:26:47.000Z	https://github.com/danijel-tolj/state_notifier_test
489	at_server_status	A Dart library that provides a means to check on the status of the @‎root server as well as the secondary server for any particular @‎sign.	1.0.3	67.22142764269925	8	35	10	15	atsign-foundation	atsign.org	BSD-3-Clause	2022-12-16T04:23:20.000Z	https://github.com/atsign-foundation/at_libraries
490	dart_bech32	A BIP173 / BIP350 compatible Bech32/Bech32m encoding/decoding library.	2.0.0	67.2084254323235	0	1	0	0	dart-bitcoin-lib	mahsumurebe.com	MIT	2021-11-16T12:38:01.000Z	https://github.com/dart-bitcoin-lib/dart-bech32
491	js_bindings	Complete JS bindings interop with autocomplete and documentation.	0.0.7	67.19542322194773	16	36	4	8	jodinathan		Apache-2.0	2022-10-06T13:45:06.000Z	https://github.com/jodinathan/js_bindings
492	mcumgr	Dart client for the mcumgr embedded device management protocol.	0.0.3	67.10874181944264	6	6	1	2	jkdhn	jkdhn.me	BSD-3-Clause	2022-07-07T11:57:08.000Z	https://github.com/jkdhn/mcumgr-dart
493	quadtree_dart	A lightweight, extensive implementation of Quadtrees in Dart.	1.1.1	67.09140553894161	2	3	0	0	rlch	rjmath.com	MIT	2021-06-11T13:56:17.000Z	https://github.com/rlch/quadtree-dart
494	serverpod_cloud_storage_s3	Serverpod integration for S3 cloud storage	0.9.21	67.06106704806484	0	971	71	77	serverpod		BSD-3-Clause	2022-12-17T16:30:47.000Z	https://github.com/serverpod/serverpod
495	c	C-md, Library of Defining & parsing for Dart CLI Commands & Arguments	0.0.2	67.04806483768907	0	0	0	0	DevPackUP		BSD-3-Clause	2022-08-21T17:39:20.000Z	https://github.com/DevelopersPackages-org/Cmd
496	dart_dot_reporter	Dot test reporter for Dart & Flutter & Human. Makes test results clear from the high-level view.	1.0.4	67.04373076756382	5	4	5	3	apastuhov		MIT	2021-11-12T08:19:30.000Z	https://github.com/apastuhov/dart_dot_reporter
497	wallet	Crypto wallet package for Bitcoin, Ethereum and Tron written in pure Dart.	0.0.7	67.03072855718806	3	9	2	0	xclud		MIT	2022-12-05T11:52:52.000Z	https://github.com/xclud/dart_wallet
498	string_utils	A set of string utility functions to facilitate dart interoperability with MS-SQL server. Please take a look at [dart_mssql] package for a usage example	0.2.3	67.00039006631128	0	26	6	7	MoacirSchmidt		BSD-2-Clause	2019-09-23T22:26:13.000Z	https://github.com/MoacirSchmidt/dart_mssql
499	fsm2	FSM2 provides an implementation of the core design aspects of the UML state diagrams allowing both declarative transitions and dynamic transitions along with Guard Conditions.	2.0.7	66.93971308455771	14	46	2	3	onepub-dev	onepub.dev	BSD-2-Clause	2021-10-31T11:02:34.000Z	https://github.com/bsutton/fsm2
500	duration_iso_parser	Package to parse a duration from ISO 8601 string (like P1M, PT15M, P2Y3W4DT5H).	0.1.0+1	66.93537901443246	2	1	0	0	Innim	innim.ru	BSD-3-Clause	2022-01-21T08:35:33.000Z	https://github.com/Innim/dart_duration_iso_parser
501	sign_in_with_apple_js	A Dart wrapper for the 'Sign in with Apple JS' framework with helper methods to simplify usage.	2.0.1	66.72734364842023	9	3	1	3	mhrst	qrl.app	MIT	2021-04-17T16:27:56.000Z	https://github.com/mhrst/sign_in_with_apple_js
502	nmea	An extensible NMEA0183 parser, which also supports validating the checksum. Useful for reading data from GPS devices and other sensors.	2.1.0	66.70567329779395	3	2	1	1	ricardoboss	ricardoboss.de	MIT	2022-10-18T10:54:01.000Z	https://github.com/ricardoboss/dart_nmea
503	http_api	A simple yet powerful wrapper around http package with interceptors/middleware support, along with response caching.	0.9.0	66.51497421228275	8	8	1	0	gonuit	klyta.it	MIT	2022-11-23T19:34:40.000Z	https://github.com/gonuit/flutter_http_api
504	firebase_cloud_messaging_interop	A dart plugin to use the Firebase Cloud Messaging Api (JS). You can retrieve the user's FCM token, delete it, access the notification data, ...	3.0.0	66.36328175789885	15	3	3	2	GaspardMerten	gaspardmerten.dev	NOASSERTION	2021-03-11T21:01:31.000Z	https://github.com/GaspardMerten/Firebase-Cloud-Messaging-Interop
505	websok	A high level websocket library. Use it when working with websockets to avoid a few boilerplate and make your code look cleaner.	2.1.2	66.31994105664629	9	7	6	4	ConsoleTVs	erik.cat	MIT	2022-08-22T05:41:13.000Z	https://github.com/ConsoleTVs/Websok
506	nyxx_pagination	Pagination utility for nyxx library	2.3.0	66.25059593464222	1	2	1	0	nyxx-discord	l7ssha.xyz	GPL-2.0	2022-10-23T11:28:18.000Z	https://github.com/nyxx-discord/nyxx_pagination
507	jose2	Javascript Object Signing and Encryption (JOSE) library supporting JWE, JWS, JWK and JWT	0.3.4	66.0902353400078	1	1	1	3	heacare	hea.care	BSD-3-Clause	2022-08-31T04:48:49.000Z	https://github.com/heacare/jose
508	udev	API for enumerating and introspecting local devices	0.0.2	66.0512287088805	1	7	3	2	canonical	canonical.com	MPL-2.0	2022-10-07T08:19:39.000Z	https://github.com/canonical/udev.dart
509	usb_id	A repository of all known ID's used in USB devices: ID's of vendors, devices, subsystems and device classes. This package can be utilized to display human-readable names instead of cryptic numeric codes.	0.1.0	66.04256056863001	1	0	0	0	jpnurmi		BSD-3-Clause	2021-05-14T20:24:26.000Z	https://github.com/jpnurmi/usb_id.dart
510	auth0_flutter_web	Wrapper of Auth0 SPA SDK for Flutter Web	0.0.1-alpha.20210224	65.96454730637542	4	8	10	3	anthonychwong		BSD-3-Clause	2022-05-11T11:28:49.000Z	https://github.com/anthonychwong/auth0-flutter-web
511	functions_client	A dart client library for the Supabase functions.	1.0.0	65.92987474537338	4	6	4	0	supabase	supabase.io	MIT	2022-10-18T09:43:24.000Z	https://github.com/supabase-community/functions-dart
512	todo	🚧 Offers a TODO() method to indicate that code has not been implemented yet.	2.0.1	65.91687253499762	7	4	0	0	MarcelGarus		MIT	2021-03-04T14:10:31.000Z	https://github.com/marcelgarus/todo
